"ccs_diagnosis_category","description","exclusion_category"
11,"Cancer of head and neck","Medical Treatment of Cancer"
12,"Cancer of esophagus","Medical Treatment of Cancer"
13,"Cancer of stomach","Medical Treatment of Cancer"
14,"Cancer of colon","Medical Treatment of Cancer"
15,"Cancer of rectum and anus","Medical Treatment of Cancer"
16,"Cancer of liver and intrahepatic bile duct","Medical Treatment of Cancer"
17,"Cancer of pancreas","Medical Treatment of Cancer"
18,"Cancer of other GI organs; peritoneum","Medical Treatment of Cancer"
19,"Cancer of bronchus; lung","Medical Treatment of Cancer"
20,"Cancer; other respiratory and intrathoracic","Medical Treatment of Cancer"
21,"Cancer of bone and connective tissue","Medical Treatment of Cancer"
22,"Melanomas of skin","Medical Treatment of Cancer"
23,"Other non-epithelial cancer of skin","Medical Treatment of Cancer"
24,"Cancer of breast","Medical Treatment of Cancer"
25,"Cancer of uterus","Medical Treatment of Cancer"
26,"Cancer of cervix","Medical Treatment of Cancer"
27,"Cancer of ovary","Medical Treatment of Cancer"
28,"Cancer of other female genital organs","Medical Treatment of Cancer"
29,"Cancer of prostate","Medical Treatment of Cancer"
30,"Cancer of testis","Medical Treatment of Cancer"
31,"Cancer of other male genital organs","Medical Treatment of Cancer"
32,"Cancer of bladder","Medical Treatment of Cancer"
33,"Cancer of kidney and renal pelvis","Medical Treatment of Cancer"
34,"Cancer of other urinary organs","Medical Treatment of Cancer"
35,"Cancer of brain and nervous system","Medical Treatment of Cancer"
36,"Cancer of thyroid","Medical Treatment of Cancer"
37,"Hodgkin`s disease","Medical Treatment of Cancer"
38,"Non-Hodgkin`s lymphoma","Medical Treatment of Cancer"
39,"Leukemias","Medical Treatment of Cancer"
40,"Multiple myeloma","Medical Treatment of Cancer"
41,"Cancer; other and unspecified primary","Medical Treatment of Cancer"
42,"Secondary malignancies","Medical Treatment of Cancer"
43,"Malignant neoplasm without specification of site","Medical Treatment of Cancer"
44,"Neoplasms of unspecified nature or uncertain behavior","Medical Treatment of Cancer"
45,"Maintenance chemotherapy; radiotherapy","Medical Treatment of Cancer"
254,"Rehabilitation care; fitting of prostheses; and adjustment of devices","Rehabilitation"
650,"Adjustment disorders","Psychiatric"
651,"Anxiety disorders","Psychiatric"
652,"Attention-deficit conduct and disruptive behavior disorders","Psychiatric"
654,"Developmental disorders","Psychiatric"
655,"Disorders usually diagnosed in infancy childhood or adolescence","Psychiatric"
656,"Impulse control disorders NEC","Psychiatric"
657,"Mood disorders","Psychiatric"
658,"Personality disorders","Psychiatric"
659,"Schizophrenia and other psychotic disorders","Psychiatric"
662,"Suicide and intentional self-inflicted injury","Psychiatric"
670,"Miscellaneous mental health disorders","Psychiatric"
